Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
2395	Spectrogram 1	3	62601.5	62603.5	50.0	350.0	2009/04/02	17	0.9976248145103455	2009-04-02 17:23:21.500	0.5
2396	Spectrogram 1	3	62645.4	62647.4	50.0	350.0	2009/04/02	17	0.6930409669876099	2009-04-02 17:24:05.400	0.5
2397	Spectrogram 1	3	62735.9	62737.9	50.0	350.0	2009/04/02	17	0.8308919668197632	2009-04-02 17:25:35.900	0.5
2398	Spectrogram 1	3	62752.3	62754.3	50.0	350.0	2009/04/02	17	0.6849573254585266	2009-04-02 17:25:52.300	0.5
2399	Spectrogram 1	3	62791.5	62793.5	50.0	350.0	2009/04/02	17	0.6761060953140259	2009-04-02 17:26:31.500	0.5
2400	Spectrogram 1	3	62844.0	62846.0	50.0	350.0	2009/04/02	17	0.9821115732192993	2009-04-02 17:27:24.000	0.5
2401	Spectrogram 1	3	62917.2	62919.2	50.0	350.0	2009/04/02	17	0.9633477926254272	2009-04-02 17:28:37.200	0.5
2402	Spectrogram 1	3	63069.0	63071.0	50.0	350.0	2009/04/02	17	0.6183003783226013	2009-04-02 17:31:09.000	0.5
2403	Spectrogram 1	3	63097.3	63099.3	50.0	350.0	2009/04/02	17	0.8841152191162109	2009-04-02 17:31:37.300	0.5
2404	Spectrogram 1	3	63276.7	63278.7	50.0	350.0	2009/04/02	17	0.8505976796150208	2009-04-02 17:34:36.700	0.5
2405	Spectrogram 1	3	63316.1	63318.1	50.0	350.0	2009/04/02	17	0.6056082248687744	2009-04-02 17:35:16.100	0.5
2406	Spectrogram 1	3	63360.2	63362.2	50.0	350.0	2009/04/02	17	0.8714396357536316	2009-04-02 17:36:00.200	0.5
2407	Spectrogram 1	3	63457.8	63459.8	50.0	350.0	2009/04/02	17	0.8090311884880066	2009-04-02 17:37:37.800	0.5
2408	Spectrogram 1	3	63637.4	63639.4	50.0	350.0	2009/04/02	17	0.8506123423576355	2009-04-02 17:40:37.400	0.5
2409	Spectrogram 1	3	63817.8	63819.8	50.0	350.0	2009/04/02	17	0.8827820420265198	2009-04-02 17:43:37.800	0.5
2410	Spectrogram 1	3	63998.3	64000.3	50.0	350.0	2009/04/02	17	0.8121446371078491	2009-04-02 17:46:38.300	0.5
2411	Spectrogram 1	3	64003.8	64005.8	50.0	350.0	2009/04/02	17	0.6807123422622681	2009-04-02 17:46:43.800	0.5
2412	Spectrogram 1	3	64178.3	64180.3	50.0	350.0	2009/04/02	17	0.8402987122535706	2009-04-02 17:49:38.300	0.5
2413	Spectrogram 1	3	64309.7	64311.7	50.0	350.0	2009/04/02	17	0.5570934414863586	2009-04-02 17:51:49.700	0.5
2414	Spectrogram 1	3	64358.6	64360.6	50.0	350.0	2009/04/02	17	0.9453645348548889	2009-04-02 17:52:38.600	0.5
2415	Spectrogram 1	3	64538.5	64540.5	50.0	350.0	2009/04/02	17	0.8546029925346375	2009-04-02 17:55:38.500	0.5
2416	Spectrogram 1	3	64639.5	64641.5	50.0	350.0	2009/04/02	17	0.7037161588668823	2009-04-02 17:57:19.500	0.5
2417	Spectrogram 1	3	64820.6	64822.6	50.0	350.0	2009/04/02	18	0.9825273156166077	2009-04-02 18:00:20.600	0.5
2418	Spectrogram 1	3	64840.4	64842.4	50.0	350.0	2009/04/02	18	0.599754273891449	2009-04-02 18:00:40.400	0.5
2419	Spectrogram 1	3	64855.0	64857.0	50.0	350.0	2009/04/02	18	0.9761294722557068	2009-04-02 18:00:55.000	0.5
2420	Spectrogram 1	3	64859.6	64861.6	50.0	350.0	2009/04/02	18	0.5353329181671143	2009-04-02 18:00:59.600	0.5
2421	Spectrogram 1	3	64893.4	64895.4	50.0	350.0	2009/04/02	18	0.9134828448295593	2009-04-02 18:01:33.400	0.5
2422	Spectrogram 1	3	64898.7	64900.7	50.0	350.0	2009/04/02	18	0.8513615727424622	2009-04-02 18:01:38.700	0.5
2423	Spectrogram 1	3	64919.7	64921.7	50.0	350.0	2009/04/02	18	0.9808216691017151	2009-04-02 18:01:59.700	0.5
2424	Spectrogram 1	3	64982.5	64984.5	50.0	350.0	2009/04/02	18	0.9970117807388306	2009-04-02 18:03:02.500	0.5
2425	Spectrogram 1	3	65014.7	65016.7	50.0	350.0	2009/04/02	18	0.671815812587738	2009-04-02 18:03:34.700	0.5
2426	Spectrogram 1	3	65042.8	65044.8	50.0	350.0	2009/04/02	18	0.9301697015762329	2009-04-02 18:04:02.800	0.5
2427	Spectrogram 1	3	65071.4	65073.4	50.0	350.0	2009/04/02	18	0.9826037287712097	2009-04-02 18:04:31.400	0.5
2428	Spectrogram 1	3	65095.5	65097.5	50.0	350.0	2009/04/02	18	0.997444748878479	2009-04-02 18:04:55.500	0.5
2429	Spectrogram 1	3	65121.2	65123.2	50.0	350.0	2009/04/02	18	0.9069747924804688	2009-04-02 18:05:21.200	0.5
2430	Spectrogram 1	3	65165.4	65167.4	50.0	350.0	2009/04/02	18	0.988243043422699	2009-04-02 18:06:05.400	0.5
2431	Spectrogram 1	3	65335.2	65337.2	50.0	350.0	2009/04/02	18	0.8474987745285034	2009-04-02 18:08:55.200	0.5
2432	Spectrogram 1	3	65425.9	65427.9	50.0	350.0	2009/04/02	18	0.6198331713676453	2009-04-02 18:10:25.900	0.5
2433	Spectrogram 1	3	65464.4	65466.4	50.0	350.0	2009/04/02	18	0.8965895175933838	2009-04-02 18:11:04.400	0.5
2434	Spectrogram 1	3	65477.2	65479.2	50.0	350.0	2009/04/02	18	0.612119734287262	2009-04-02 18:11:17.200	0.5
2435	Spectrogram 1	3	65486.3	65488.3	50.0	350.0	2009/04/02	18	0.709893524646759	2009-04-02 18:11:26.300	0.5
2436	Spectrogram 1	3	65538.1	65540.1	50.0	350.0	2009/04/02	18	0.865991473197937	2009-04-02 18:12:18.100	0.5
2437	Spectrogram 1	3	65553.3	65555.3	50.0	350.0	2009/04/02	18	0.6665042638778687	2009-04-02 18:12:33.300	0.5
2438	Spectrogram 1	3	65712.9	65714.9	50.0	350.0	2009/04/02	18	0.5748571157455444	2009-04-02 18:15:12.900	0.5
2439	Spectrogram 1	3	65762.9	65764.9	50.0	350.0	2009/04/02	18	0.5822119116783142	2009-04-02 18:16:02.900	0.5
2440	Spectrogram 1	3	66435.8	66437.8	50.0	350.0	2009/04/02	18	0.5599615573883057	2009-04-02 18:27:15.800	0.5
2441	Spectrogram 1	3	66582.9	66584.9	50.0	350.0	2009/04/02	18	0.6231380105018616	2009-04-02 18:29:42.900	0.5
2442	Spectrogram 1	3	66663.3	66665.3	50.0	350.0	2009/04/02	18	0.7908176779747009	2009-04-02 18:31:03.300	0.5
2443	Spectrogram 1	3	66869.5	66871.5	50.0	350.0	2009/04/02	18	0.8791700601577759	2009-04-02 18:34:29.500	0.5
2444	Spectrogram 1	3	66882.0	66884.0	50.0	350.0	2009/04/02	18	0.7142392992973328	2009-04-02 18:34:42.000	0.5
2445	Spectrogram 1	3	66923.3	66925.3	50.0	350.0	2009/04/02	18	0.766941487789154	2009-04-02 18:35:23.300	0.5
2446	Spectrogram 1	3	66955.7	66957.7	50.0	350.0	2009/04/02	18	0.8039355874061584	2009-04-02 18:35:55.700	0.5
2447	Spectrogram 1	3	66977.3	66979.3	50.0	350.0	2009/04/02	18	0.7058910727500916	2009-04-02 18:36:17.300	0.5
2448	Spectrogram 1	3	67172.4	67174.4	50.0	350.0	2009/04/02	18	0.6966586709022522	2009-04-02 18:39:32.400	0.5
2449	Spectrogram 1	3	67242.3	67244.3	50.0	350.0	2009/04/02	18	0.7264816164970398	2009-04-02 18:40:42.300	0.5
2450	Spectrogram 1	3	67422.6	67424.6	50.0	350.0	2009/04/02	18	0.6684636473655701	2009-04-02 18:43:42.600	0.5
2451	Spectrogram 1	3	67450.0	67452.0	50.0	350.0	2009/04/02	18	0.8367198705673218	2009-04-02 18:44:10.000	0.5
2452	Spectrogram 1	3	67566.2	67568.2	50.0	350.0	2009/04/02	18	0.6001255512237549	2009-04-02 18:46:06.200	0.5
2453	Spectrogram 1	3	67603.0	67605.0	50.0	350.0	2009/04/02	18	0.939501941204071	2009-04-02 18:46:43.000	0.5
2454	Spectrogram 1	3	67783.2	67785.2	50.0	350.0	2009/04/02	18	0.5387439131736755	2009-04-02 18:49:43.200	0.5
2455	Spectrogram 1	3	67794.4	67796.4	50.0	350.0	2009/04/02	18	0.5818194150924683	2009-04-02 18:49:54.400	0.5
2456	Spectrogram 1	3	67838.9	67840.9	50.0	350.0	2009/04/02	18	0.6016789078712463	2009-04-02 18:50:38.900	0.5
2457	Spectrogram 1	3	67914.9	67916.9	50.0	350.0	2009/04/02	18	0.5026921033859253	2009-04-02 18:51:54.900	0.5
2458	Spectrogram 1	3	67963.2	67965.2	50.0	350.0	2009/04/02	18	0.8762315511703491	2009-04-02 18:52:43.200	0.5
2459	Spectrogram 1	3	68143.8	68145.8	50.0	350.0	2009/04/02	18	0.7978604435920715	2009-04-02 18:55:43.800	0.5
2460	Spectrogram 1	3	68324.0	68326.0	50.0	350.0	2009/04/02	18	0.8866502642631531	2009-04-02 18:58:44.000	0.5
2461	Spectrogram 1	3	68503.4	68505.4	50.0	350.0	2009/04/02	19	0.5813645720481873	2009-04-02 19:01:43.400	0.5
2462	Spectrogram 1	3	68684.1	68686.1	50.0	350.0	2009/04/02	19	0.6259896159172058	2009-04-02 19:04:44.100	0.5
2463	Spectrogram 1	3	68864.4	68866.4	50.0	350.0	2009/04/02	19	0.769931435585022	2009-04-02 19:07:44.400	0.5
2464	Spectrogram 1	3	68895.7	68897.7	50.0	350.0	2009/04/02	19	0.7388690710067749	2009-04-02 19:08:15.700	0.5
2465	Spectrogram 1	3	69016.3	69018.3	50.0	350.0	2009/04/02	19	0.691044807434082	2009-04-02 19:10:16.300	0.5
2466	Spectrogram 1	3	69045.2	69047.2	50.0	350.0	2009/04/02	19	0.8926027417182922	2009-04-02 19:10:45.200	0.5
2467	Spectrogram 1	3	69082.0	69084.0	50.0	350.0	2009/04/02	19	0.7053879499435425	2009-04-02 19:11:22.000	0.5
2468	Spectrogram 1	3	69224.2	69226.2	50.0	350.0	2009/04/02	19	0.5529742240905762	2009-04-02 19:13:44.200	0.5
2469	Spectrogram 1	3	69350.5	69352.5	50.0	350.0	2009/04/02	19	0.7476966381072998	2009-04-02 19:15:50.500	0.5
2470	Spectrogram 1	3	69370.6	69372.6	50.0	350.0	2009/04/02	19	0.6009465456008911	2009-04-02 19:16:10.600	0.5
2471	Spectrogram 1	3	69405.6	69407.6	50.0	350.0	2009/04/02	19	0.8307942152023315	2009-04-02 19:16:45.600	0.5
2472	Spectrogram 1	3	69419.9	69421.9	50.0	350.0	2009/04/02	19	0.5102519392967224	2009-04-02 19:16:59.900	0.5
2473	Spectrogram 1	3	69508.2	69510.2	50.0	350.0	2009/04/02	19	0.5248239040374756	2009-04-02 19:18:28.200	0.5
2474	Spectrogram 1	3	69549.9	69551.9	50.0	350.0	2009/04/02	19	0.9547017216682434	2009-04-02 19:19:09.900	0.5
2475	Spectrogram 1	3	69554.4	69556.4	50.0	350.0	2009/04/02	19	0.8289942741394043	2009-04-02 19:19:14.400	0.5
2476	Spectrogram 1	3	69566.6	69568.6	50.0	350.0	2009/04/02	19	0.7293718457221985	2009-04-02 19:19:26.600	0.5
2477	Spectrogram 1	3	69587.8	69589.8	50.0	350.0	2009/04/02	19	0.7764111161231995	2009-04-02 19:19:47.800	0.5
2478	Spectrogram 1	3	69623.6	69625.6	50.0	350.0	2009/04/02	19	0.543573260307312	2009-04-02 19:20:23.600	0.5
2479	Spectrogram 1	3	69775.2	69777.2	50.0	350.0	2009/04/02	19	0.5044324994087219	2009-04-02 19:22:55.200	0.5
2480	Spectrogram 1	3	69945.7	69947.7	50.0	350.0	2009/04/02	19	0.5218873620033264	2009-04-02 19:25:45.700	0.5
2481	Spectrogram 1	3	70067.1	70069.1	50.0	350.0	2009/04/02	19	0.6289774179458618	2009-04-02 19:27:47.100	0.5
2482	Spectrogram 1	3	70109.3	70111.3	50.0	350.0	2009/04/02	19	0.7244997024536133	2009-04-02 19:28:29.300	0.5
2483	Spectrogram 1	3	70125.3	70127.3	50.0	350.0	2009/04/02	19	0.686598539352417	2009-04-02 19:28:45.300	0.5
2484	Spectrogram 1	3	70168.5	70170.5	50.0	350.0	2009/04/02	19	0.5648593306541443	2009-04-02 19:29:28.500	0.5
2485	Spectrogram 1	3	70194.0	70196.0	50.0	350.0	2009/04/02	19	0.5035167932510376	2009-04-02 19:29:54.000	0.5
2486	Spectrogram 1	3	70208.6	70210.6	50.0	350.0	2009/04/02	19	0.5751751661300659	2009-04-02 19:30:08.600	0.5
2487	Spectrogram 1	3	70290.1	70292.1	50.0	350.0	2009/04/02	19	0.5678410530090332	2009-04-02 19:31:30.100	0.5
2488	Spectrogram 1	3	70746.3	70748.3	50.0	350.0	2009/04/02	19	0.8598337173461914	2009-04-02 19:39:06.300	0.5
2489	Spectrogram 1	3	70860.7	70862.7	50.0	350.0	2009/04/02	19	0.6359624266624451	2009-04-02 19:41:00.700	0.5
2490	Spectrogram 1	3	70946.4	70948.4	50.0	350.0	2009/04/02	19	0.7232727408409119	2009-04-02 19:42:26.400	0.5
2491	Spectrogram 1	3	71063.0	71065.0	50.0	350.0	2009/04/02	19	0.6702306270599365	2009-04-02 19:44:23.000	0.5
2492	Spectrogram 1	3	71160.3	71162.3	50.0	350.0	2009/04/02	19	0.715031623840332	2009-04-02 19:46:00.300	0.5
2493	Spectrogram 1	3	71644.9	71646.9	50.0	350.0	2009/04/02	19	0.5832266211509705	2009-04-02 19:54:04.900	0.5
2494	Spectrogram 1	3	71654.6	71656.6	50.0	350.0	2009/04/02	19	0.6288451552391052	2009-04-02 19:54:14.600	0.5
2495	Spectrogram 1	3	71666.0	71668.0	50.0	350.0	2009/04/02	19	0.6460015773773193	2009-04-02 19:54:26.000	0.5
2496	Spectrogram 1	3	71753.6	71755.6	50.0	350.0	2009/04/02	19	0.9081624746322632	2009-04-02 19:55:53.600	0.5
2497	Spectrogram 1	3	71778.8	71780.8	50.0	350.0	2009/04/02	19	0.5069493651390076	2009-04-02 19:56:18.800	0.5
2498	Spectrogram 1	3	71948.6	71950.6	50.0	350.0	2009/04/02	19	0.633920431137085	2009-04-02 19:59:08.600	0.5
2499	Spectrogram 1	3	72030.6	72032.6	50.0	350.0	2009/04/02	20	0.6150217652320862	2009-04-02 20:00:30.600	0.5
2500	Spectrogram 1	3	72061.5	72063.5	50.0	350.0	2009/04/02	20	0.5880591869354248	2009-04-02 20:01:01.500	0.5
2501	Spectrogram 1	3	72109.3	72111.3	50.0	350.0	2009/04/02	20	0.6282731294631958	2009-04-02 20:01:49.300	0.5
2502	Spectrogram 1	3	72223.6	72225.6	50.0	350.0	2009/04/02	20	0.5998063087463379	2009-04-02 20:03:43.600	0.5
2503	Spectrogram 1	3	72496.3	72498.3	50.0	350.0	2009/04/02	20	0.5185942053794861	2009-04-02 20:08:16.300	0.5
2504	Spectrogram 1	3	72570.7	72572.7	50.0	350.0	2009/04/02	20	0.7391974925994873	2009-04-02 20:09:30.700	0.5
2505	Spectrogram 1	3	72775.9	72777.9	50.0	350.0	2009/04/02	20	0.6733136773109436	2009-04-02 20:12:55.900	0.5
2506	Spectrogram 1	3	72881.1	72883.1	50.0	350.0	2009/04/02	20	0.5209188461303711	2009-04-02 20:14:41.100	0.5
2507	Spectrogram 1	3	73042.7	73044.7	50.0	350.0	2009/04/02	20	0.5212578773498535	2009-04-02 20:17:22.700	0.5
2508	Spectrogram 1	3	73125.5	73127.5	50.0	350.0	2009/04/02	20	0.6101596355438232	2009-04-02 20:18:45.500	0.5
2509	Spectrogram 1	3	73479.5	73481.5	50.0	350.0	2009/04/02	20	0.7015888094902039	2009-04-02 20:24:39.500	0.5
2510	Spectrogram 1	3	73629.6	73631.6	50.0	350.0	2009/04/02	20	0.6537137627601624	2009-04-02 20:27:09.600	0.5
2511	Spectrogram 1	3	73661.6	73663.6	50.0	350.0	2009/04/02	20	0.5225214958190918	2009-04-02 20:27:41.600	0.5
2512	Spectrogram 1	3	73690.1	73692.1	50.0	350.0	2009/04/02	20	0.7018152475357056	2009-04-02 20:28:10.100	0.5
2513	Spectrogram 1	3	73725.1	73727.1	50.0	350.0	2009/04/02	20	0.6817009449005127	2009-04-02 20:28:45.100	0.5
2514	Spectrogram 1	3	73759.1	73761.1	50.0	350.0	2009/04/02	20	0.7096044421195984	2009-04-02 20:29:19.100	0.5
2515	Spectrogram 1	3	73786.9	73788.9	50.0	350.0	2009/04/02	20	0.992644190788269	2009-04-02 20:29:46.900	0.5
2516	Spectrogram 1	3	73807.8	73809.8	50.0	350.0	2009/04/02	20	0.8083851933479309	2009-04-02 20:30:07.800	0.5
2517	Spectrogram 1	3	73836.4	73838.4	50.0	350.0	2009/04/02	20	0.5419613122940063	2009-04-02 20:30:36.400	0.5
2518	Spectrogram 1	3	73868.0	73870.0	50.0	350.0	2009/04/02	20	0.6921799182891846	2009-04-02 20:31:08.000	0.5
2519	Spectrogram 1	3	73874.2	73876.2	50.0	350.0	2009/04/02	20	0.8010244965553284	2009-04-02 20:31:14.200	0.5
2520	Spectrogram 1	3	73892.0	73894.0	50.0	350.0	2009/04/02	20	0.7173916101455688	2009-04-02 20:31:32.000	0.5
2521	Spectrogram 1	3	73911.0	73913.0	50.0	350.0	2009/04/02	20	0.6134755611419678	2009-04-02 20:31:51.000	0.5
2522	Spectrogram 1	3	73994.7	73996.7	50.0	350.0	2009/04/02	20	0.6031253933906555	2009-04-02 20:33:14.700	0.5
2523	Spectrogram 1	3	74003.8	74005.8	50.0	350.0	2009/04/02	20	0.5148078203201294	2009-04-02 20:33:23.800	0.5
2524	Spectrogram 1	3	74091.3	74093.3	50.0	350.0	2009/04/02	20	0.9059821963310242	2009-04-02 20:34:51.300	0.5
2525	Spectrogram 1	3	74208.0	74210.0	50.0	350.0	2009/04/02	20	0.5446847677230835	2009-04-02 20:36:48.000	0.5
2526	Spectrogram 1	3	74271.5	74273.5	50.0	350.0	2009/04/02	20	0.5062879323959351	2009-04-02 20:37:51.500	0.5
2527	Spectrogram 1	3	74312.9	74314.9	50.0	350.0	2009/04/02	20	0.741904616355896	2009-04-02 20:38:32.900	0.5
2528	Spectrogram 1	3	74452.2	74454.2	50.0	350.0	2009/04/02	20	0.9550469517707825	2009-04-02 20:40:52.200	0.5
2529	Spectrogram 1	3	74507.7	74509.7	50.0	350.0	2009/04/02	20	0.7699811458587646	2009-04-02 20:41:47.700	0.5
2530	Spectrogram 1	3	74597.0	74599.0	50.0	350.0	2009/04/02	20	0.8713059425354004	2009-04-02 20:43:17.000	0.5
2531	Spectrogram 1	3	74649.2	74651.2	50.0	350.0	2009/04/02	20	0.6240529417991638	2009-04-02 20:44:09.200	0.5
2532	Spectrogram 1	3	75143.7	75145.7	50.0	350.0	2009/04/02	20	0.7147544026374817	2009-04-02 20:52:23.700	0.5
2533	Spectrogram 1	3	75173.6	75175.6	50.0	350.0	2009/04/02	20	0.5670637488365173	2009-04-02 20:52:53.600	0.5
2534	Spectrogram 1	3	75259.5	75261.5	50.0	350.0	2009/04/02	20	0.8118922710418701	2009-04-02 20:54:19.500	0.5
2535	Spectrogram 1	3	75553.4	75555.4	50.0	350.0	2009/04/02	20	0.5305919647216797	2009-04-02 20:59:13.400	0.5
2536	Spectrogram 1	3	75713.5	75715.5	50.0	350.0	2009/04/02	21	0.5545538067817688	2009-04-02 21:01:53.500	0.5
2537	Spectrogram 1	3	75758.9	75760.9	50.0	350.0	2009/04/02	21	0.5409138202667236	2009-04-02 21:02:38.900	0.5
2538	Spectrogram 1	3	75900.9	75902.9	50.0	350.0	2009/04/02	21	0.6972747445106506	2009-04-02 21:05:00.900	0.5
2539	Spectrogram 1	3	76436.8	76438.8	50.0	350.0	2009/04/02	21	0.5422199368476868	2009-04-02 21:13:56.800	0.5
2540	Spectrogram 1	3	76599.4	76601.4	50.0	350.0	2009/04/02	21	0.5212076902389526	2009-04-02 21:16:39.400	0.5
2541	Spectrogram 1	3	76730.9	76732.9	50.0	350.0	2009/04/02	21	0.6454206109046936	2009-04-02 21:18:50.900	0.5
2542	Spectrogram 1	3	76752.8	76754.8	50.0	350.0	2009/04/02	21	0.8689306378364563	2009-04-02 21:19:12.800	0.5
2543	Spectrogram 1	3	76794.9	76796.9	50.0	350.0	2009/04/02	21	0.7885438799858093	2009-04-02 21:19:54.900	0.5
2544	Spectrogram 1	3	76798.6	76800.6	50.0	350.0	2009/04/02	21	0.7171616554260254	2009-04-02 21:19:58.600	0.5
2545	Spectrogram 1	3	76820.6	76822.6	50.0	350.0	2009/04/02	21	0.5933045744895935	2009-04-02 21:20:20.600	0.5
2546	Spectrogram 1	3	77016.3	77018.3	50.0	350.0	2009/04/02	21	0.6437630653381348	2009-04-02 21:23:36.300	0.5
2547	Spectrogram 1	3	77088.8	77090.8	50.0	350.0	2009/04/02	21	0.5382332801818848	2009-04-02 21:24:48.800	0.5
2548	Spectrogram 1	3	77155.1	77157.1	50.0	350.0	2009/04/02	21	0.6191428303718567	2009-04-02 21:25:55.100	0.5
2549	Spectrogram 1	3	77335.6	77337.6	50.0	350.0	2009/04/02	21	0.6098262667655945	2009-04-02 21:28:55.600	0.5
2550	Spectrogram 1	3	77515.5	77517.5	50.0	350.0	2009/04/02	21	0.8427259922027588	2009-04-02 21:31:55.500	0.5
2551	Spectrogram 1	3	77790.4	77792.4	50.0	350.0	2009/04/02	21	0.7931355237960815	2009-04-02 21:36:30.400	0.5
2552	Spectrogram 1	3	77844.5	77846.5	50.0	350.0	2009/04/02	21	0.5827873349189758	2009-04-02 21:37:24.500	0.5
2553	Spectrogram 1	3	77876.0	77878.0	50.0	350.0	2009/04/02	21	0.7875832915306091	2009-04-02 21:37:56.000	0.5
2554	Spectrogram 1	3	77899.5	77901.5	50.0	350.0	2009/04/02	21	0.5145944952964783	2009-04-02 21:38:19.500	0.5
2555	Spectrogram 1	3	78055.9	78057.9	50.0	350.0	2009/04/02	21	0.7561133503913879	2009-04-02 21:40:55.900	0.5
2556	Spectrogram 1	3	78236.6	78238.6	50.0	350.0	2009/04/02	21	0.6567373275756836	2009-04-02 21:43:56.600	0.5
2557	Spectrogram 1	3	78405.8	78407.8	50.0	350.0	2009/04/02	21	0.5062655210494995	2009-04-02 21:46:45.800	0.5
2558	Spectrogram 1	3	78415.8	78417.8	50.0	350.0	2009/04/02	21	0.5239210724830627	2009-04-02 21:46:55.800	0.5
2559	Spectrogram 1	3	78533.4	78535.4	50.0	350.0	2009/04/02	21	0.661001980304718	2009-04-02 21:48:53.400	0.5
2560	Spectrogram 1	3	78596.8	78598.8	50.0	350.0	2009/04/02	21	0.5632734298706055	2009-04-02 21:49:56.800	0.5
2561	Spectrogram 1	3	78769.1	78771.1	50.0	350.0	2009/04/02	21	0.9204510450363159	2009-04-02 21:52:49.100	0.5
2562	Spectrogram 1	3	78957.5	78959.5	50.0	350.0	2009/04/02	21	0.8444987535476685	2009-04-02 21:55:57.500	0.5
2563	Spectrogram 1	3	79137.7	79139.7	50.0	350.0	2009/04/02	21	0.7864694595336914	2009-04-02 21:58:57.700	0.5
2564	Spectrogram 1	3	79360.8	79362.8	50.0	350.0	2009/04/02	22	0.8529363870620728	2009-04-02 22:02:40.800	0.5
2565	Spectrogram 1	3	79424.0	79426.0	50.0	350.0	2009/04/02	22	0.508984386920929	2009-04-02 22:03:44.000	0.5
2566	Spectrogram 1	3	79439.1	79441.1	50.0	350.0	2009/04/02	22	0.5767452716827393	2009-04-02 22:03:59.100	0.5
2567	Spectrogram 1	3	79576.9	79578.9	50.0	350.0	2009/04/02	22	0.7449424266815186	2009-04-02 22:06:16.900	0.5
2568	Spectrogram 1	3	79858.7	79860.7	50.0	350.0	2009/04/02	22	0.9064557552337646	2009-04-02 22:10:58.700	0.5
2569	Spectrogram 1	3	79940.5	79942.5	50.0	350.0	2009/04/02	22	0.73752760887146	2009-04-02 22:12:20.500	0.5
2570	Spectrogram 1	3	80011.6	80013.6	50.0	350.0	2009/04/02	22	0.6903977394104004	2009-04-02 22:13:31.600	0.5
2571	Spectrogram 1	3	80038.8	80040.8	50.0	350.0	2009/04/02	22	0.6406927704811096	2009-04-02 22:13:58.800	0.5
2572	Spectrogram 1	3	80092.6	80094.6	50.0	350.0	2009/04/02	22	0.666781485080719	2009-04-02 22:14:52.600	0.5
2573	Spectrogram 1	3	80219.0	80221.0	50.0	350.0	2009/04/02	22	0.7950325012207031	2009-04-02 22:16:59.000	0.5
2574	Spectrogram 1	3	80347.5	80349.5	50.0	350.0	2009/04/02	22	0.6522437930107117	2009-04-02 22:19:07.500	0.5
2575	Spectrogram 1	3	80370.2	80372.2	50.0	350.0	2009/04/02	22	0.7271088361740112	2009-04-02 22:19:30.200	0.5
2576	Spectrogram 1	3	80413.5	80415.5	50.0	350.0	2009/04/02	22	0.6469060778617859	2009-04-02 22:20:13.500	0.5
2577	Spectrogram 1	3	80473.9	80475.9	50.0	350.0	2009/04/02	22	0.6724229454994202	2009-04-02 22:21:13.900	0.5
2578	Spectrogram 1	3	80480.3	80482.3	50.0	350.0	2009/04/02	22	0.7718706727027893	2009-04-02 22:21:20.300	0.5
2579	Spectrogram 1	3	80579.5	80581.5	50.0	350.0	2009/04/02	22	0.9483174085617065	2009-04-02 22:22:59.500	0.5
2580	Spectrogram 1	3	80644.5	80646.5	50.0	350.0	2009/04/02	22	0.546555757522583	2009-04-02 22:24:04.500	0.5
2581	Spectrogram 1	3	80833.5	80835.5	50.0	350.0	2009/04/02	22	0.5919879674911499	2009-04-02 22:27:13.500	0.5
2582	Spectrogram 1	3	80867.9	80869.9	50.0	350.0	2009/04/02	22	0.6153152585029602	2009-04-02 22:27:47.900	0.5
2583	Spectrogram 1	3	80939.4	80941.4	50.0	350.0	2009/04/02	22	0.5431474447250366	2009-04-02 22:28:59.400	0.5
2584	Spectrogram 1	3	80989.4	80991.4	50.0	350.0	2009/04/02	22	0.6810865998268127	2009-04-02 22:29:49.400	0.5
2585	Spectrogram 1	3	81120.2	81122.2	50.0	350.0	2009/04/02	22	0.8257637619972229	2009-04-02 22:32:00.200	0.5
2586	Spectrogram 1	3	81123.1	81125.1	50.0	350.0	2009/04/02	22	0.6346113085746765	2009-04-02 22:32:03.100	0.5
2587	Spectrogram 1	3	81150.8	81152.8	50.0	350.0	2009/04/02	22	0.5649032592773438	2009-04-02 22:32:30.800	0.5
2588	Spectrogram 1	3	81190.5	81192.5	50.0	350.0	2009/04/02	22	0.9077181220054626	2009-04-02 22:33:10.500	0.5
2589	Spectrogram 1	3	81223.0	81225.0	50.0	350.0	2009/04/02	22	0.5086686015129089	2009-04-02 22:33:43.000	0.5
2590	Spectrogram 1	3	81299.5	81301.5	50.0	350.0	2009/04/02	22	0.7309362888336182	2009-04-02 22:34:59.500	0.5
2591	Spectrogram 1	3	81304.8	81306.8	50.0	350.0	2009/04/02	22	0.5962859392166138	2009-04-02 22:35:04.800	0.5
2592	Spectrogram 1	3	81447.6	81449.6	50.0	350.0	2009/04/02	22	0.621823251247406	2009-04-02 22:37:27.600	0.5
2593	Spectrogram 1	3	81480.8	81482.8	50.0	350.0	2009/04/02	22	0.7163717746734619	2009-04-02 22:38:00.800	0.5
2594	Spectrogram 1	3	81513.7	81515.7	50.0	350.0	2009/04/02	22	0.9609899520874023	2009-04-02 22:38:33.700	0.5
2595	Spectrogram 1	3	81597.3	81599.3	50.0	350.0	2009/04/02	22	0.516136646270752	2009-04-02 22:39:57.300	0.5
2596	Spectrogram 1	3	81610.4	81612.4	50.0	350.0	2009/04/02	22	0.6579409241676331	2009-04-02 22:40:10.400	0.5
