Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
1167	Spectrogram 1	2	12123.6	12125.6	50.0	350.0	2009/04/01	3	0.5618895888328552	2009-04-01 03:22:03.600	0.5
1168	Spectrogram 1	2	12369.2	12371.2	50.0	350.0	2009/04/01	3	0.6589930057525635	2009-04-01 03:26:09.200	0.5
1169	Spectrogram 1	2	12388.3	12390.3	50.0	350.0	2009/04/01	3	0.5502302050590515	2009-04-01 03:26:28.300	0.5
1170	Spectrogram 1	2	12422.9	12424.9	50.0	350.0	2009/04/01	3	0.5652093291282654	2009-04-01 03:27:02.900	0.5
1171	Spectrogram 1	2	12721.7	12723.7	50.0	350.0	2009/04/01	3	0.8010601997375488	2009-04-01 03:32:01.700	0.5
1172	Spectrogram 1	2	12993.4	12995.4	50.0	350.0	2009/04/01	3	0.7495734691619873	2009-04-01 03:36:33.400	0.5
1173	Spectrogram 1	2	13012.1	13014.1	50.0	350.0	2009/04/01	3	0.6153943538665771	2009-04-01 03:36:52.100	0.5
1174	Spectrogram 1	2	13065.5	13067.5	50.0	350.0	2009/04/01	3	0.5990798473358154	2009-04-01 03:37:45.500	0.5
1175	Spectrogram 1	2	13102.0	13104.0	50.0	350.0	2009/04/01	3	0.9955652356147766	2009-04-01 03:38:22.000	0.5
1176	Spectrogram 1	2	13120.8	13122.8	50.0	350.0	2009/04/01	3	0.5335097312927246	2009-04-01 03:38:40.800	0.5
1177	Spectrogram 1	2	13203.4	13205.4	50.0	350.0	2009/04/01	3	0.997622549533844	2009-04-01 03:40:03.400	0.5
1178	Spectrogram 1	2	13249.6	13251.6	50.0	350.0	2009/04/01	3	0.9995988011360168	2009-04-01 03:40:49.600	0.5
1179	Spectrogram 1	2	13304.9	13306.9	50.0	350.0	2009/04/01	3	0.9988149404525757	2009-04-01 03:41:44.900	0.5
1180	Spectrogram 1	2	13316.9	13318.9	50.0	350.0	2009/04/01	3	0.6707032918930054	2009-04-01 03:41:56.900	0.5
1181	Spectrogram 1	2	13331.8	13333.8	50.0	350.0	2009/04/01	3	0.5609878897666931	2009-04-01 03:42:11.800	0.5
1182	Spectrogram 1	2	13391.4	13393.4	50.0	350.0	2009/04/01	3	0.6896262168884277	2009-04-01 03:43:11.400	0.5
1183	Spectrogram 1	2	13423.3	13425.3	50.0	350.0	2009/04/01	3	0.6190230846405029	2009-04-01 03:43:43.300	0.5
1184	Spectrogram 1	2	13462.7	13464.7	50.0	350.0	2009/04/01	3	0.7755297422409058	2009-04-01 03:44:22.700	0.5
1185	Spectrogram 1	2	13473.0	13475.0	50.0	350.0	2009/04/01	3	0.7968189120292664	2009-04-01 03:44:33.000	0.5
1186	Spectrogram 1	2	13518.2	13520.2	50.0	350.0	2009/04/01	3	0.5706877112388611	2009-04-01 03:45:18.200	0.5
1187	Spectrogram 1	2	13568.2	13570.2	50.0	350.0	2009/04/01	3	0.5246978402137756	2009-04-01 03:46:08.200	0.5
1188	Spectrogram 1	2	13644.2	13646.2	50.0	350.0	2009/04/01	3	0.9896336793899536	2009-04-01 03:47:24.200	0.5
1189	Spectrogram 1	2	13653.9	13655.9	50.0	350.0	2009/04/01	3	0.5072737336158752	2009-04-01 03:47:33.900	0.5
1190	Spectrogram 1	2	13662.3	13664.3	50.0	350.0	2009/04/01	3	0.9119152426719666	2009-04-01 03:47:42.300	0.5
1191	Spectrogram 1	2	13678.3	13680.3	50.0	350.0	2009/04/01	3	0.9788338541984558	2009-04-01 03:47:58.300	0.5
1192	Spectrogram 1	2	13695.5	13697.5	50.0	350.0	2009/04/01	3	0.6091499924659729	2009-04-01 03:48:15.500	0.5
1193	Spectrogram 1	2	13698.4	13700.4	50.0	350.0	2009/04/01	3	0.9006185531616211	2009-04-01 03:48:18.400	0.5
1194	Spectrogram 1	2	13719.2	13721.2	50.0	350.0	2009/04/01	3	0.6626906991004944	2009-04-01 03:48:39.200	0.5
1195	Spectrogram 1	2	13733.6	13735.6	50.0	350.0	2009/04/01	3	0.8364103436470032	2009-04-01 03:48:53.600	0.5
1196	Spectrogram 1	2	13739.9	13741.9	50.0	350.0	2009/04/01	3	0.9921533465385437	2009-04-01 03:48:59.900	0.5
1197	Spectrogram 1	2	13753.5	13755.5	50.0	350.0	2009/04/01	3	0.7817314267158508	2009-04-01 03:49:13.500	0.5
1198	Spectrogram 1	2	13756.0	13758.0	50.0	350.0	2009/04/01	3	0.9818834066390991	2009-04-01 03:49:16.000	0.5
1199	Spectrogram 1	2	13793.2	13795.2	50.0	350.0	2009/04/01	3	0.954682469367981	2009-04-01 03:49:53.200	0.5
1200	Spectrogram 1	2	13845.6	13847.6	50.0	350.0	2009/04/01	3	0.9537858963012695	2009-04-01 03:50:45.600	0.5
1201	Spectrogram 1	2	13859.8	13861.8	50.0	350.0	2009/04/01	3	0.9985983967781067	2009-04-01 03:50:59.800	0.5
1202	Spectrogram 1	2	13864.1	13866.1	50.0	350.0	2009/04/01	3	0.7299836277961731	2009-04-01 03:51:04.100	0.5
1203	Spectrogram 1	2	13928.6	13930.6	50.0	350.0	2009/04/01	3	0.649694561958313	2009-04-01 03:52:08.600	0.5
1204	Spectrogram 1	2	13990.9	13992.9	50.0	350.0	2009/04/01	3	0.8685547113418579	2009-04-01 03:53:10.900	0.5
1205	Spectrogram 1	2	14013.7	14015.7	50.0	350.0	2009/04/01	3	0.8204690217971802	2009-04-01 03:53:33.700	0.5
1206	Spectrogram 1	2	14075.1	14077.1	50.0	350.0	2009/04/01	3	0.6577154994010925	2009-04-01 03:54:35.100	0.5
1207	Spectrogram 1	2	14079.9	14081.9	50.0	350.0	2009/04/01	3	0.9959088563919067	2009-04-01 03:54:39.900	0.5
1208	Spectrogram 1	2	14097.1	14099.1	50.0	350.0	2009/04/01	3	0.619904100894928	2009-04-01 03:54:57.100	0.5
1209	Spectrogram 1	2	14112.0	14114.0	50.0	350.0	2009/04/01	3	0.5961533188819885	2009-04-01 03:55:12.000	0.5
1210	Spectrogram 1	2	14116.3	14118.3	50.0	350.0	2009/04/01	3	0.5114634037017822	2009-04-01 03:55:16.300	0.5
1211	Spectrogram 1	2	14123.5	14125.5	50.0	350.0	2009/04/01	3	0.6282225251197815	2009-04-01 03:55:23.500	0.5
1212	Spectrogram 1	2	14126.4	14128.4	50.0	350.0	2009/04/01	3	0.9999083280563354	2009-04-01 03:55:26.400	0.5
1213	Spectrogram 1	2	14128.9	14130.9	50.0	350.0	2009/04/01	3	0.8171717524528503	2009-04-01 03:55:28.900	0.5
1214	Spectrogram 1	2	14131.7	14133.7	50.0	350.0	2009/04/01	3	0.5534500479698181	2009-04-01 03:55:31.700	0.5
1215	Spectrogram 1	2	14144.6	14146.6	50.0	350.0	2009/04/01	3	0.7091906666755676	2009-04-01 03:55:44.600	0.5
1216	Spectrogram 1	2	14171.3	14173.3	50.0	350.0	2009/04/01	3	0.9999803304672241	2009-04-01 03:56:11.300	0.5
1217	Spectrogram 1	2	14212.0	14214.0	50.0	350.0	2009/04/01	3	0.9999885559082031	2009-04-01 03:56:52.000	0.5
1218	Spectrogram 1	2	14225.8	14227.8	50.0	350.0	2009/04/01	3	0.6317268013954163	2009-04-01 03:57:05.800	0.5
1219	Spectrogram 1	2	14305.0	14307.0	50.0	350.0	2009/04/01	3	0.9999600648880005	2009-04-01 03:58:25.000	0.5
1220	Spectrogram 1	2	14343.5	14345.5	50.0	350.0	2009/04/01	3	0.9999768733978271	2009-04-01 03:59:03.500	0.5
1221	Spectrogram 1	2	14360.7	14362.7	50.0	350.0	2009/04/01	3	0.9999222755432129	2009-04-01 03:59:20.700	0.5
1222	Spectrogram 1	2	14391.2	14393.2	50.0	350.0	2009/04/01	3	0.999943733215332	2009-04-01 03:59:51.200	0.5
1223	Spectrogram 1	2	14420.1	14422.1	50.0	350.0	2009/04/01	4	0.9999730587005615	2009-04-01 04:00:20.100	0.5
1224	Spectrogram 1	2	14443.6	14445.6	50.0	350.0	2009/04/01	4	0.9998759031295776	2009-04-01 04:00:43.600	0.5
1225	Spectrogram 1	2	14491.2	14493.2	50.0	350.0	2009/04/01	4	0.9998310804367065	2009-04-01 04:01:31.200	0.5
1226	Spectrogram 1	2	14504.8	14506.8	50.0	350.0	2009/04/01	4	0.7241777777671814	2009-04-01 04:01:44.800	0.5
1227	Spectrogram 1	2	14508.8	14510.8	50.0	350.0	2009/04/01	4	0.6863356232643127	2009-04-01 04:01:48.800	0.5
1228	Spectrogram 1	2	14518.5	14520.5	50.0	350.0	2009/04/01	4	0.604337215423584	2009-04-01 04:01:58.500	0.5
1229	Spectrogram 1	2	14560.9	14562.9	50.0	350.0	2009/04/01	4	0.9992048144340515	2009-04-01 04:02:40.900	0.5
1230	Spectrogram 1	2	14566.1	14568.1	50.0	350.0	2009/04/01	4	0.5329810380935669	2009-04-01 04:02:46.100	0.5
1231	Spectrogram 1	2	14581.3	14583.3	50.0	350.0	2009/04/01	4	0.9975058436393738	2009-04-01 04:03:01.300	0.5
1232	Spectrogram 1	2	14603.3	14605.3	50.0	350.0	2009/04/01	4	0.9999897480010986	2009-04-01 04:03:23.300	0.5
1233	Spectrogram 1	2	14661.7	14663.7	50.0	350.0	2009/04/01	4	0.9997982382774353	2009-04-01 04:04:21.700	0.5
1234	Spectrogram 1	2	14694.0	14696.0	50.0	350.0	2009/04/01	4	0.9117329716682434	2009-04-01 04:04:54.000	0.5
1235	Spectrogram 1	2	14709.4	14711.4	50.0	350.0	2009/04/01	4	0.7298768162727356	2009-04-01 04:05:09.400	0.5
1236	Spectrogram 1	2	14733.3	14735.3	50.0	350.0	2009/04/01	4	0.7826511263847351	2009-04-01 04:05:33.300	0.5
1237	Spectrogram 1	2	14749.7	14751.7	50.0	350.0	2009/04/01	4	0.8612711429595947	2009-04-01 04:05:49.700	0.5
1238	Spectrogram 1	2	14752.1	14754.1	50.0	350.0	2009/04/01	4	0.7097001671791077	2009-04-01 04:05:52.100	0.5
1239	Spectrogram 1	2	14761.7	14763.7	50.0	350.0	2009/04/01	4	0.7388171553611755	2009-04-01 04:06:01.700	0.5
1240	Spectrogram 1	2	14774.4	14776.4	50.0	350.0	2009/04/01	4	0.9672926068305969	2009-04-01 04:06:14.400	0.5
1241	Spectrogram 1	2	14792.4	14794.4	50.0	350.0	2009/04/01	4	0.9877071976661682	2009-04-01 04:06:32.400	0.5
1242	Spectrogram 1	2	14821.9	14823.9	50.0	350.0	2009/04/01	4	0.5990270376205444	2009-04-01 04:07:01.900	0.5
1243	Spectrogram 1	2	14833.5	14835.5	50.0	350.0	2009/04/01	4	0.6409510970115662	2009-04-01 04:07:13.500	0.5
1244	Spectrogram 1	2	14835.6	14837.6	50.0	350.0	2009/04/01	4	0.5593858361244202	2009-04-01 04:07:15.600	0.5
1245	Spectrogram 1	2	14838.8	14840.8	50.0	350.0	2009/04/01	4	0.6881361603736877	2009-04-01 04:07:18.800	0.5
1246	Spectrogram 1	2	14874.1	14876.1	50.0	350.0	2009/04/01	4	0.6302520632743835	2009-04-01 04:07:54.100	0.5
1247	Spectrogram 1	2	14905.9	14907.9	50.0	350.0	2009/04/01	4	0.6380285620689392	2009-04-01 04:08:25.900	0.5
1248	Spectrogram 1	2	14932.9	14934.9	50.0	350.0	2009/04/01	4	0.7328979969024658	2009-04-01 04:08:52.900	0.5
1249	Spectrogram 1	2	14941.3	14943.3	50.0	350.0	2009/04/01	4	0.5946410298347473	2009-04-01 04:09:01.300	0.5
1250	Spectrogram 1	2	14946.6	14948.6	50.0	350.0	2009/04/01	4	0.8320304751396179	2009-04-01 04:09:06.600	0.5
1251	Spectrogram 1	2	14975.3	14977.3	50.0	350.0	2009/04/01	4	0.6861537098884583	2009-04-01 04:09:35.300	0.5
1252	Spectrogram 1	2	14980.6	14982.6	50.0	350.0	2009/04/01	4	0.9873824715614319	2009-04-01 04:09:40.600	0.5
1253	Spectrogram 1	2	14997.3	14999.3	50.0	350.0	2009/04/01	4	0.9842813611030579	2009-04-01 04:09:57.300	0.5
1254	Spectrogram 1	2	15012.5	15014.5	50.0	350.0	2009/04/01	4	0.9936124682426453	2009-04-01 04:10:12.500	0.5
1255	Spectrogram 1	2	15052.6	15054.6	50.0	350.0	2009/04/01	4	0.984345018863678	2009-04-01 04:10:52.600	0.5
1256	Spectrogram 1	2	15105.3	15107.3	50.0	350.0	2009/04/01	4	0.9999760389328003	2009-04-01 04:11:45.300	0.5
1257	Spectrogram 1	2	15114.4	15116.4	50.0	350.0	2009/04/01	4	0.633163571357727	2009-04-01 04:11:54.400	0.5
1258	Spectrogram 1	2	15142.5	15144.5	50.0	350.0	2009/04/01	4	0.9998611211776733	2009-04-01 04:12:22.500	0.5
1259	Spectrogram 1	2	15189.3	15191.3	50.0	350.0	2009/04/01	4	0.5052921175956726	2009-04-01 04:13:09.300	0.5
1260	Spectrogram 1	2	15245.0	15247.0	50.0	350.0	2009/04/01	4	0.9990779161453247	2009-04-01 04:14:05.000	0.5
1261	Spectrogram 1	2	15333.4	15335.4	50.0	350.0	2009/04/01	4	0.6681909561157227	2009-04-01 04:15:33.400	0.5
1262	Spectrogram 1	2	15346.6	15348.6	50.0	350.0	2009/04/01	4	0.9988493919372559	2009-04-01 04:15:46.600	0.5
1263	Spectrogram 1	2	15369.1	15371.1	50.0	350.0	2009/04/01	4	0.791108250617981	2009-04-01 04:16:09.100	0.5
1264	Spectrogram 1	2	15405.4	15407.4	50.0	350.0	2009/04/01	4	0.593047559261322	2009-04-01 04:16:45.400	0.5
1265	Spectrogram 1	2	15426.5	15428.5	50.0	350.0	2009/04/01	4	0.9995396137237549	2009-04-01 04:17:06.500	0.5
1266	Spectrogram 1	2	15446.8	15448.8	50.0	350.0	2009/04/01	4	0.5128775238990784	2009-04-01 04:17:26.800	0.5
1267	Spectrogram 1	2	15452.1	15454.1	50.0	350.0	2009/04/01	4	0.8453841209411621	2009-04-01 04:17:32.100	0.5
1268	Spectrogram 1	2	15497.4	15499.4	50.0	350.0	2009/04/01	4	0.9996887445449829	2009-04-01 04:18:17.400	0.5
1269	Spectrogram 1	2	15504.6	15506.6	50.0	350.0	2009/04/01	4	0.9321894645690918	2009-04-01 04:18:24.600	0.5
1270	Spectrogram 1	2	15524.5	15526.5	50.0	350.0	2009/04/01	4	0.9997351765632629	2009-04-01 04:18:44.500	0.5
1271	Spectrogram 1	2	15622.4	15624.4	50.0	350.0	2009/04/01	4	0.6680769920349121	2009-04-01 04:20:22.400	0.5
1272	Spectrogram 1	2	15835.4	15837.4	50.0	350.0	2009/04/01	4	0.9997816681861877	2009-04-01 04:23:55.400	0.5
1273	Spectrogram 1	2	15896.3	15898.3	50.0	350.0	2009/04/01	4	0.9991747736930847	2009-04-01 04:24:56.300	0.5
1274	Spectrogram 1	2	15937.7	15939.7	50.0	350.0	2009/04/01	4	0.9995406866073608	2009-04-01 04:25:37.700	0.5
1275	Spectrogram 1	2	15947.1	15949.1	50.0	350.0	2009/04/01	4	0.5326813459396362	2009-04-01 04:25:47.100	0.5
1276	Spectrogram 1	2	15970.6	15972.6	50.0	350.0	2009/04/01	4	0.6716598272323608	2009-04-01 04:26:10.600	0.5
1277	Spectrogram 1	2	16009.1	16011.1	50.0	350.0	2009/04/01	4	0.6125226020812988	2009-04-01 04:26:49.100	0.5
1278	Spectrogram 1	2	16078.1	16080.1	50.0	350.0	2009/04/01	4	0.9996228218078613	2009-04-01 04:27:58.100	0.5
1279	Spectrogram 1	2	16164.5	16166.5	50.0	350.0	2009/04/01	4	0.9797347187995911	2009-04-01 04:29:24.500	0.5
1280	Spectrogram 1	2	16265.6	16267.6	50.0	350.0	2009/04/01	4	0.9996032118797302	2009-04-01 04:31:05.600	0.5
1281	Spectrogram 1	2	16348.0	16350.0	50.0	350.0	2009/04/01	4	0.5608062148094177	2009-04-01 04:32:28.000	0.5
1282	Spectrogram 1	2	16393.1	16395.1	50.0	350.0	2009/04/01	4	0.9991728663444519	2009-04-01 04:33:13.100	0.5
1283	Spectrogram 1	2	16409.0	16411.0	50.0	350.0	2009/04/01	4	0.5048325657844543	2009-04-01 04:33:29.000	0.5
1284	Spectrogram 1	2	16481.8	16483.8	50.0	350.0	2009/04/01	4	0.9984551668167114	2009-04-01 04:34:41.800	0.5
1285	Spectrogram 1	2	16485.6	16487.6	50.0	350.0	2009/04/01	4	0.5311456918716431	2009-04-01 04:34:45.600	0.5
1286	Spectrogram 1	2	16581.6	16583.6	50.0	350.0	2009/04/01	4	0.5783290266990662	2009-04-01 04:36:21.600	0.5
1287	Spectrogram 1	2	16584.3	16586.3	50.0	350.0	2009/04/01	4	0.513338565826416	2009-04-01 04:36:24.300	0.5
1288	Spectrogram 1	2	16714.4	16716.4	50.0	350.0	2009/04/01	4	0.9853559136390686	2009-04-01 04:38:34.400	0.5
1289	Spectrogram 1	2	16756.3	16758.3	50.0	350.0	2009/04/01	4	0.9969692826271057	2009-04-01 04:39:16.300	0.5
1290	Spectrogram 1	2	16843.7	16845.7	50.0	350.0	2009/04/01	4	0.999913215637207	2009-04-01 04:40:43.700	0.5
1291	Spectrogram 1	2	16916.9	16918.9	50.0	350.0	2009/04/01	4	0.9999997615814209	2009-04-01 04:41:56.900	0.5
1292	Spectrogram 1	2	17036.5	17038.5	50.0	350.0	2009/04/01	4	0.9999946355819702	2009-04-01 04:43:56.500	0.5
1293	Spectrogram 1	2	17119.3	17121.3	50.0	350.0	2009/04/01	4	0.9999986886978149	2009-04-01 04:45:19.300	0.5
1294	Spectrogram 1	2	17201.1	17203.1	50.0	350.0	2009/04/01	4	0.9999748468399048	2009-04-01 04:46:41.100	0.5
1295	Spectrogram 1	2	17233.4	17235.4	50.0	350.0	2009/04/01	4	0.9849401116371155	2009-04-01 04:47:13.400	0.5
1296	Spectrogram 1	2	17249.4	17251.4	50.0	350.0	2009/04/01	4	0.987114429473877	2009-04-01 04:47:29.400	0.5
1297	Spectrogram 1	2	17277.0	17279.0	50.0	350.0	2009/04/01	4	0.7180311679840088	2009-04-01 04:47:57.000	0.5
1298	Spectrogram 1	2	17290.1	17292.1	50.0	350.0	2009/04/01	4	0.9998763799667358	2009-04-01 04:48:10.100	0.5
1299	Spectrogram 1	2	17307.9	17309.9	50.0	350.0	2009/04/01	4	0.99968421459198	2009-04-01 04:48:27.900	0.5
1300	Spectrogram 1	2	17352.1	17354.1	50.0	350.0	2009/04/01	4	0.5411669611930847	2009-04-01 04:49:12.100	0.5
1301	Spectrogram 1	2	17360.4	17362.4	50.0	350.0	2009/04/01	4	0.9998791217803955	2009-04-01 04:49:20.400	0.5
1302	Spectrogram 1	2	17456.3	17458.3	50.0	350.0	2009/04/01	4	0.7689414024353027	2009-04-01 04:50:56.300	0.5
1303	Spectrogram 1	2	17517.2	17519.2	50.0	350.0	2009/04/01	4	0.6283015012741089	2009-04-01 04:51:57.200	0.5
1304	Spectrogram 1	2	17526.9	17528.9	50.0	350.0	2009/04/01	4	0.9987478256225586	2009-04-01 04:52:06.900	0.5
1305	Spectrogram 1	2	17545.8	17547.8	50.0	350.0	2009/04/01	4	0.9990777969360352	2009-04-01 04:52:25.800	0.5
1306	Spectrogram 1	2	17583.2	17585.2	50.0	350.0	2009/04/01	4	0.9997791647911072	2009-04-01 04:53:03.200	0.5
1307	Spectrogram 1	2	17615.4	17617.4	50.0	350.0	2009/04/01	4	0.9998555183410645	2009-04-01 04:53:35.400	0.5
1308	Spectrogram 1	2	17640.2	17642.2	50.0	350.0	2009/04/01	4	0.9990291595458984	2009-04-01 04:54:00.200	0.5
1309	Spectrogram 1	2	17667.8	17669.8	50.0	350.0	2009/04/01	4	0.9999146461486816	2009-04-01 04:54:27.800	0.5
1310	Spectrogram 1	2	17708.5	17710.5	50.0	350.0	2009/04/01	4	0.9999769926071167	2009-04-01 04:55:08.500	0.5
1311	Spectrogram 1	2	17748.4	17750.4	50.0	350.0	2009/04/01	4	0.9999165534973145	2009-04-01 04:55:48.400	0.5
1312	Spectrogram 1	2	17781.3	17783.3	50.0	350.0	2009/04/01	4	0.9998225569725037	2009-04-01 04:56:21.300	0.5
1313	Spectrogram 1	2	17808.0	17810.0	50.0	350.0	2009/04/01	4	0.9797404408454895	2009-04-01 04:56:48.000	0.5
1314	Spectrogram 1	2	17817.9	17819.9	50.0	350.0	2009/04/01	4	0.5119014978408813	2009-04-01 04:56:57.900	0.5
1315	Spectrogram 1	2	17843.2	17845.2	50.0	350.0	2009/04/01	4	0.9995638728141785	2009-04-01 04:57:23.200	0.5
1316	Spectrogram 1	2	17848.5	17850.5	50.0	350.0	2009/04/01	4	0.5261335372924805	2009-04-01 04:57:28.500	0.5
1317	Spectrogram 1	2	17872.9	17874.9	50.0	350.0	2009/04/01	4	0.6019681692123413	2009-04-01 04:57:52.900	0.5
1318	Spectrogram 1	2	17883.3	17885.3	50.0	350.0	2009/04/01	4	0.9993820190429688	2009-04-01 04:58:03.300	0.5
1319	Spectrogram 1	2	17914.6	17916.6	50.0	350.0	2009/04/01	4	0.9999783039093018	2009-04-01 04:58:34.600	0.5
1320	Spectrogram 1	2	17955.5	17957.5	50.0	350.0	2009/04/01	4	0.6248450875282288	2009-04-01 04:59:15.500	0.5
1321	Spectrogram 1	2	17983.5	17985.5	50.0	350.0	2009/04/01	4	0.9792546629905701	2009-04-01 04:59:43.500	0.5
1322	Spectrogram 1	2	17996.2	17998.2	50.0	350.0	2009/04/01	4	0.9982525706291199	2009-04-01 04:59:56.200	0.5
1323	Spectrogram 1	2	18071.3	18073.3	50.0	350.0	2009/04/01	5	0.9999191761016846	2009-04-01 05:01:11.300	0.5
1324	Spectrogram 1	2	18089.4	18091.4	50.0	350.0	2009/04/01	5	0.9982074499130249	2009-04-01 05:01:29.400	0.5
1325	Spectrogram 1	2	18134.2	18136.2	50.0	350.0	2009/04/01	5	0.9991536140441895	2009-04-01 05:02:14.200	0.5
1326	Spectrogram 1	2	18200.0	18202.0	50.0	350.0	2009/04/01	5	0.8735458254814148	2009-04-01 05:03:20.000	0.5
1327	Spectrogram 1	2	18271.0	18273.0	50.0	350.0	2009/04/01	5	0.9939476251602173	2009-04-01 05:04:31.000	0.5
1328	Spectrogram 1	2	18408.3	18410.3	50.0	350.0	2009/04/01	5	0.9999967813491821	2009-04-01 05:06:48.300	0.5
1329	Spectrogram 1	2	18496.0	18498.0	50.0	350.0	2009/04/01	5	0.9779280424118042	2009-04-01 05:08:16.000	0.5
1330	Spectrogram 1	2	18522.1	18524.1	50.0	350.0	2009/04/01	5	0.99564528465271	2009-04-01 05:08:42.100	0.5
1331	Spectrogram 1	2	18546.1	18548.1	50.0	350.0	2009/04/01	5	0.9883855581283569	2009-04-01 05:09:06.100	0.5
1332	Spectrogram 1	2	18563.3	18565.3	50.0	350.0	2009/04/01	5	0.9946790933609009	2009-04-01 05:09:23.300	0.5
1333	Spectrogram 1	2	18660.0	18662.0	50.0	350.0	2009/04/01	5	0.9999990463256836	2009-04-01 05:11:00.000	0.5
1334	Spectrogram 1	2	18867.4	18869.4	50.0	350.0	2009/04/01	5	0.9998730421066284	2009-04-01 05:14:27.400	0.5
1335	Spectrogram 1	2	18893.7	18895.7	50.0	350.0	2009/04/01	5	0.996766209602356	2009-04-01 05:14:53.700	0.5
1336	Spectrogram 1	2	18963.4	18965.4	50.0	350.0	2009/04/01	5	0.9987056255340576	2009-04-01 05:16:03.400	0.5
1337	Spectrogram 1	2	18978.2	18980.2	50.0	350.0	2009/04/01	5	0.5666096806526184	2009-04-01 05:16:18.200	0.5
1338	Spectrogram 1	2	19125.4	19127.4	50.0	350.0	2009/04/01	5	0.9945895671844482	2009-04-01 05:18:45.400	0.5
1339	Spectrogram 1	2	19169.0	19171.0	50.0	350.0	2009/04/01	5	0.9998455047607422	2009-04-01 05:19:29.000	0.5
1340	Spectrogram 1	2	19243.6	19245.6	50.0	350.0	2009/04/01	5	0.9999985694885254	2009-04-01 05:20:43.600	0.5
1341	Spectrogram 1	2	19283.6	19285.6	50.0	350.0	2009/04/01	5	0.9999872446060181	2009-04-01 05:21:23.600	0.5
1342	Spectrogram 1	2	19327.9	19329.9	50.0	350.0	2009/04/01	5	0.9943616390228271	2009-04-01 05:22:07.900	0.5
1343	Spectrogram 1	2	19420.2	19422.2	50.0	350.0	2009/04/01	5	0.993049144744873	2009-04-01 05:23:40.200	0.5
1344	Spectrogram 1	2	19438.1	19440.1	50.0	350.0	2009/04/01	5	0.9999992847442627	2009-04-01 05:23:58.100	0.5
1345	Spectrogram 1	2	19454.2	19456.2	50.0	350.0	2009/04/01	5	0.5226969718933105	2009-04-01 05:24:14.200	0.5
1346	Spectrogram 1	2	19460.1	19462.1	50.0	350.0	2009/04/01	5	0.9999994039535522	2009-04-01 05:24:20.100	0.5
1347	Spectrogram 1	2	19516.0	19518.0	50.0	350.0	2009/04/01	5	0.9999843835830688	2009-04-01 05:25:16.000	0.5
1348	Spectrogram 1	2	19538.6	19540.6	50.0	350.0	2009/04/01	5	0.9999938011169434	2009-04-01 05:25:38.600	0.5
1349	Spectrogram 1	2	19559.7	19561.7	50.0	350.0	2009/04/01	5	0.9995922446250916	2009-04-01 05:25:59.700	0.5
1350	Spectrogram 1	2	19610.9	19612.9	50.0	350.0	2009/04/01	5	0.9999984502792358	2009-04-01 05:26:50.900	0.5
1351	Spectrogram 1	2	19630.3	19632.3	50.0	350.0	2009/04/01	5	0.9999991655349731	2009-04-01 05:27:10.300	0.5
1352	Spectrogram 1	2	19644.3	19646.3	50.0	350.0	2009/04/01	5	0.9999901056289673	2009-04-01 05:27:24.300	0.5
1353	Spectrogram 1	2	19691.9	19693.9	50.0	350.0	2009/04/01	5	0.9999845027923584	2009-04-01 05:28:11.900	0.5
1354	Spectrogram 1	2	19732.1	19734.1	50.0	350.0	2009/04/01	5	0.9999983310699463	2009-04-01 05:28:52.100	0.5
1355	Spectrogram 1	2	19770.9	19772.9	50.0	350.0	2009/04/01	5	0.9987896084785461	2009-04-01 05:29:30.900	0.5
1356	Spectrogram 1	2	19794.8	19796.8	50.0	350.0	2009/04/01	5	0.9993594288825989	2009-04-01 05:29:54.800	0.5
1357	Spectrogram 1	2	19917.8	19919.8	50.0	350.0	2009/04/01	5	0.9996323585510254	2009-04-01 05:31:57.800	0.5
1358	Spectrogram 1	2	20069.4	20071.4	50.0	350.0	2009/04/01	5	0.9999501705169678	2009-04-01 05:34:29.400	0.5
1359	Spectrogram 1	2	20219.1	20221.1	50.0	350.0	2009/04/01	5	0.9999587535858154	2009-04-01 05:36:59.100	0.5
1360	Spectrogram 1	2	20277.7	20279.7	50.0	350.0	2009/04/01	5	0.9997084736824036	2009-04-01 05:37:57.700	0.5
1361	Spectrogram 1	2	20333.5	20335.5	50.0	350.0	2009/04/01	5	0.9999958276748657	2009-04-01 05:38:53.500	0.5
1362	Spectrogram 1	2	20406.2	20408.2	50.0	350.0	2009/04/01	5	0.9966565370559692	2009-04-01 05:40:06.200	0.5
1363	Spectrogram 1	2	20514.8	20516.8	50.0	350.0	2009/04/01	5	0.9997329115867615	2009-04-01 05:41:54.800	0.5
1364	Spectrogram 1	2	20535.5	20537.5	50.0	350.0	2009/04/01	5	0.9659141302108765	2009-04-01 05:42:15.500	0.5
1365	Spectrogram 1	2	20629.1	20631.1	50.0	350.0	2009/04/01	5	0.9997568726539612	2009-04-01 05:43:49.100	0.5
1366	Spectrogram 1	2	20741.0	20743.0	50.0	350.0	2009/04/01	5	0.9995947480201721	2009-04-01 05:45:41.000	0.5
1367	Spectrogram 1	2	20902.6	20904.6	50.0	350.0	2009/04/01	5	0.9994291663169861	2009-04-01 05:48:22.600	0.5
1368	Spectrogram 1	2	20926.7	20928.7	50.0	350.0	2009/04/01	5	0.5485809445381165	2009-04-01 05:48:46.700	0.5
