Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
1949	Spectrogram 1	3	11661.5	11663.5	50.0	350.0	2009/04/03	3	0.6182470917701721	2009-04-03 03:14:21.500	0.5
1950	Spectrogram 1	3	11750.0	11752.0	50.0	350.0	2009/04/03	3	0.9596387147903442	2009-04-03 03:15:50.000	0.5
1951	Spectrogram 1	3	12022.1	12024.1	50.0	350.0	2009/04/03	3	0.8107442855834961	2009-04-03 03:20:22.100	0.5
1952	Spectrogram 1	3	12201.5	12203.5	50.0	350.0	2009/04/03	3	0.7414246201515198	2009-04-03 03:23:21.500	0.5
1953	Spectrogram 1	3	12562.4	12564.4	50.0	350.0	2009/04/03	3	0.8683609962463379	2009-04-03 03:29:22.400	0.5
1954	Spectrogram 1	3	12629.5	12631.5	50.0	350.0	2009/04/03	3	0.8324937224388123	2009-04-03 03:30:29.500	0.5
1955	Spectrogram 1	3	13103.6	13105.6	50.0	350.0	2009/04/03	3	0.8272839784622192	2009-04-03 03:38:23.600	0.5
1956	Spectrogram 1	3	13464.1	13466.1	50.0	350.0	2009/04/03	3	0.8422022461891174	2009-04-03 03:44:24.100	0.5
1957	Spectrogram 1	3	13644.0	13646.0	50.0	350.0	2009/04/03	3	0.8269729018211365	2009-04-03 03:47:24.000	0.5
1958	Spectrogram 1	3	13773.8	13775.8	50.0	350.0	2009/04/03	3	0.5322386622428894	2009-04-03 03:49:33.800	0.5
1959	Spectrogram 1	3	14004.4	14006.4	50.0	350.0	2009/04/03	3	0.767654538154602	2009-04-03 03:53:24.400	0.5
1960	Spectrogram 1	3	14173.6	14175.6	50.0	350.0	2009/04/03	3	0.7101268768310547	2009-04-03 03:56:13.600	0.5
1961	Spectrogram 1	3	14184.5	14186.5	50.0	350.0	2009/04/03	3	0.6342240571975708	2009-04-03 03:56:24.500	0.5
1962	Spectrogram 1	3	14190.0	14192.0	50.0	350.0	2009/04/03	3	0.5216469168663025	2009-04-03 03:56:30.000	0.5
1963	Spectrogram 1	3	14365.1	14367.1	50.0	350.0	2009/04/03	3	0.9431104063987732	2009-04-03 03:59:25.100	0.5
1964	Spectrogram 1	3	14725.6	14727.6	50.0	350.0	2009/04/03	4	0.9159507155418396	2009-04-03 04:05:25.600	0.5
1965	Spectrogram 1	3	14804.8	14806.8	50.0	350.0	2009/04/03	4	0.7750182151794434	2009-04-03 04:06:44.800	0.5
1966	Spectrogram 1	3	14832.9	14834.9	50.0	350.0	2009/04/03	4	0.9868218302726746	2009-04-03 04:07:12.900	0.5
1967	Spectrogram 1	3	14905.7	14907.7	50.0	350.0	2009/04/03	4	0.6924869418144226	2009-04-03 04:08:25.700	0.5
1968	Spectrogram 1	3	15086.7	15088.7	50.0	350.0	2009/04/03	4	0.7246168851852417	2009-04-03 04:11:26.700	0.5
1969	Spectrogram 1	3	15266.2	15268.2	50.0	350.0	2009/04/03	4	0.7746258974075317	2009-04-03 04:14:26.200	0.5
1970	Spectrogram 1	3	15465.8	15467.8	50.0	350.0	2009/04/03	4	0.9978708028793335	2009-04-03 04:17:45.800	0.5
1971	Spectrogram 1	3	15486.2	15488.2	50.0	350.0	2009/04/03	4	0.968508243560791	2009-04-03 04:18:06.200	0.5
1972	Spectrogram 1	3	15626.8	15628.8	50.0	350.0	2009/04/03	4	0.9237406253814697	2009-04-03 04:20:26.800	0.5
1973	Spectrogram 1	3	15741.3	15743.3	50.0	350.0	2009/04/03	4	0.5331678986549377	2009-04-03 04:22:21.300	0.5
1974	Spectrogram 1	3	15807.0	15809.0	50.0	350.0	2009/04/03	4	0.6790435910224915	2009-04-03 04:23:27.000	0.5
1975	Spectrogram 1	3	15986.8	15988.8	50.0	350.0	2009/04/03	4	0.778915524482727	2009-04-03 04:26:26.800	0.5
1976	Spectrogram 1	3	16022.5	16024.5	50.0	350.0	2009/04/03	4	0.8373438715934753	2009-04-03 04:27:02.500	0.5
1977	Spectrogram 1	3	16126.3	16128.3	50.0	350.0	2009/04/03	4	0.8914161920547485	2009-04-03 04:28:46.300	0.5
1978	Spectrogram 1	3	16167.2	16169.2	50.0	350.0	2009/04/03	4	0.7175045609474182	2009-04-03 04:29:27.200	0.5
1979	Spectrogram 1	3	16247.9	16249.9	50.0	350.0	2009/04/03	4	0.6432446837425232	2009-04-03 04:30:47.900	0.5
1980	Spectrogram 1	3	16347.6	16349.6	50.0	350.0	2009/04/03	4	0.8938339948654175	2009-04-03 04:32:27.600	0.5
1981	Spectrogram 1	3	16399.8	16401.8	50.0	350.0	2009/04/03	4	0.9351774454116821	2009-04-03 04:33:19.800	0.5
1982	Spectrogram 1	3	16476.2	16478.2	50.0	350.0	2009/04/03	4	0.869175136089325	2009-04-03 04:34:36.200	0.5
1983	Spectrogram 1	3	16528.1	16530.1	50.0	350.0	2009/04/03	4	0.8419461846351624	2009-04-03 04:35:28.100	0.5
1984	Spectrogram 1	3	16678.5	16680.5	50.0	350.0	2009/04/03	4	0.7108358144760132	2009-04-03 04:37:58.500	0.5
1985	Spectrogram 1	3	16708.5	16710.5	50.0	350.0	2009/04/03	4	0.9146426916122437	2009-04-03 04:38:28.500	0.5
1986	Spectrogram 1	3	16735.0	16737.0	50.0	350.0	2009/04/03	4	0.777025580406189	2009-04-03 04:38:55.000	0.5
1987	Spectrogram 1	3	16797.2	16799.2	50.0	350.0	2009/04/03	4	0.9773723483085632	2009-04-03 04:39:57.200	0.5
1988	Spectrogram 1	3	16852.3	16854.3	50.0	350.0	2009/04/03	4	0.8641460537910461	2009-04-03 04:40:52.300	0.5
1989	Spectrogram 1	3	16886.7	16888.7	50.0	350.0	2009/04/03	4	0.9959178566932678	2009-04-03 04:41:26.700	0.5
1990	Spectrogram 1	3	16888.8	16890.8	50.0	350.0	2009/04/03	4	0.8016470670700073	2009-04-03 04:41:28.800	0.5
1991	Spectrogram 1	3	16944.7	16946.7	50.0	350.0	2009/04/03	4	0.9583150744438171	2009-04-03 04:42:24.700	0.5
1992	Spectrogram 1	3	17068.0	17070.0	50.0	350.0	2009/04/03	4	0.9041652083396912	2009-04-03 04:44:28.000	0.5
1993	Spectrogram 1	3	17088.8	17090.8	50.0	350.0	2009/04/03	4	0.9884833693504333	2009-04-03 04:44:48.800	0.5
1994	Spectrogram 1	3	17114.5	17116.5	50.0	350.0	2009/04/03	4	0.9906706809997559	2009-04-03 04:45:14.500	0.5
1995	Spectrogram 1	3	17143.2	17145.2	50.0	350.0	2009/04/03	4	0.9972264170646667	2009-04-03 04:45:43.200	0.5
1996	Spectrogram 1	3	17169.5	17171.5	50.0	350.0	2009/04/03	4	0.7236780524253845	2009-04-03 04:46:09.500	0.5
1997	Spectrogram 1	3	17177.7	17179.7	50.0	350.0	2009/04/03	4	0.9994083642959595	2009-04-03 04:46:17.700	0.5
1998	Spectrogram 1	3	17205.8	17207.8	50.0	350.0	2009/04/03	4	0.9932816028594971	2009-04-03 04:46:45.800	0.5
1999	Spectrogram 1	3	17232.9	17234.9	50.0	350.0	2009/04/03	4	0.9970291256904602	2009-04-03 04:47:12.900	0.5
2000	Spectrogram 1	3	17249.2	17251.2	50.0	350.0	2009/04/03	4	0.9586368203163147	2009-04-03 04:47:29.200	0.5
2001	Spectrogram 1	3	17261.0	17263.0	50.0	350.0	2009/04/03	4	0.9721063375473022	2009-04-03 04:47:41.000	0.5
2002	Spectrogram 1	3	17286.4	17288.4	50.0	350.0	2009/04/03	4	0.9878450036048889	2009-04-03 04:48:06.400	0.5
2003	Spectrogram 1	3	17311.1	17313.1	50.0	350.0	2009/04/03	4	0.9326361417770386	2009-04-03 04:48:31.100	0.5
2004	Spectrogram 1	3	17320.4	17322.4	50.0	350.0	2009/04/03	4	0.9516483545303345	2009-04-03 04:48:40.400	0.5
2005	Spectrogram 1	3	17428.9	17430.9	50.0	350.0	2009/04/03	4	0.6693423986434937	2009-04-03 04:50:28.900	0.5
2006	Spectrogram 1	3	17463.0	17465.0	50.0	350.0	2009/04/03	4	0.5958051681518555	2009-04-03 04:51:03.000	0.5
2007	Spectrogram 1	3	17499.0	17501.0	50.0	350.0	2009/04/03	4	0.9955938458442688	2009-04-03 04:51:39.000	0.5
2008	Spectrogram 1	3	17609.5	17611.5	50.0	350.0	2009/04/03	4	0.9614475965499878	2009-04-03 04:53:29.500	0.5
2009	Spectrogram 1	3	17675.6	17677.6	50.0	350.0	2009/04/03	4	0.8459774851799011	2009-04-03 04:54:35.600	0.5
2010	Spectrogram 1	3	17742.8	17744.8	50.0	350.0	2009/04/03	4	0.917668342590332	2009-04-03 04:55:42.800	0.5
2011	Spectrogram 1	3	17768.1	17770.1	50.0	350.0	2009/04/03	4	0.9864534735679626	2009-04-03 04:56:08.100	0.5
2012	Spectrogram 1	3	17770.2	17772.2	50.0	350.0	2009/04/03	4	0.9097766876220703	2009-04-03 04:56:10.200	0.5
2013	Spectrogram 1	3	17789.6	17791.6	50.0	350.0	2009/04/03	4	0.9351392984390259	2009-04-03 04:56:29.600	0.5
2014	Spectrogram 1	3	17842.0	17844.0	50.0	350.0	2009/04/03	4	0.7453851103782654	2009-04-03 04:57:22.000	0.5
2015	Spectrogram 1	3	17849.8	17851.8	50.0	350.0	2009/04/03	4	0.8571327924728394	2009-04-03 04:57:29.800	0.5
2016	Spectrogram 1	3	17851.9	17853.9	50.0	350.0	2009/04/03	4	0.738750696182251	2009-04-03 04:57:31.900	0.5
2017	Spectrogram 1	3	17969.7	17971.7	50.0	350.0	2009/04/03	4	0.5845096707344055	2009-04-03 04:59:29.700	0.5
2018	Spectrogram 1	3	17971.8	17973.8	50.0	350.0	2009/04/03	4	0.9569675326347351	2009-04-03 04:59:31.800	0.5
2019	Spectrogram 1	3	18030.3	18032.3	50.0	350.0	2009/04/03	5	0.9438366889953613	2009-04-03 05:00:30.300	0.5
2020	Spectrogram 1	3	18119.2	18121.2	50.0	350.0	2009/04/03	5	0.935999870300293	2009-04-03 05:01:59.200	0.5
2021	Spectrogram 1	3	18150.0	18152.0	50.0	350.0	2009/04/03	5	0.8476364612579346	2009-04-03 05:02:30.000	0.5
2022	Spectrogram 1	3	18215.8	18217.8	50.0	350.0	2009/04/03	5	0.5308561325073242	2009-04-03 05:03:35.800	0.5
2023	Spectrogram 1	3	18330.4	18332.4	50.0	350.0	2009/04/03	5	0.8782524466514587	2009-04-03 05:05:30.400	0.5
2024	Spectrogram 1	3	18375.5	18377.5	50.0	350.0	2009/04/03	5	0.5223228931427002	2009-04-03 05:06:15.500	0.5
2025	Spectrogram 1	3	18380.7	18382.7	50.0	350.0	2009/04/03	5	0.9531315565109253	2009-04-03 05:06:20.700	0.5
2026	Spectrogram 1	3	18402.6	18404.6	50.0	350.0	2009/04/03	5	0.535815417766571	2009-04-03 05:06:42.600	0.5
2027	Spectrogram 1	3	18510.4	18512.4	50.0	350.0	2009/04/03	5	0.7162255048751831	2009-04-03 05:08:30.400	0.5
2028	Spectrogram 1	3	18650.0	18652.0	50.0	350.0	2009/04/03	5	0.6532753705978394	2009-04-03 05:10:50.000	0.5
2029	Spectrogram 1	3	18653.1	18655.1	50.0	350.0	2009/04/03	5	0.9267128109931946	2009-04-03 05:10:53.100	0.5
2030	Spectrogram 1	3	18657.6	18659.6	50.0	350.0	2009/04/03	5	0.9601655006408691	2009-04-03 05:10:57.600	0.5
2031	Spectrogram 1	3	18664.0	18666.0	50.0	350.0	2009/04/03	5	0.9814093112945557	2009-04-03 05:11:04.000	0.5
2032	Spectrogram 1	3	18667.3	18669.3	50.0	350.0	2009/04/03	5	0.6285155415534973	2009-04-03 05:11:07.300	0.5
2033	Spectrogram 1	3	18690.4	18692.4	50.0	350.0	2009/04/03	5	0.6180703043937683	2009-04-03 05:11:30.400	0.5
2034	Spectrogram 1	3	18871.0	18873.0	50.0	350.0	2009/04/03	5	0.9184768795967102	2009-04-03 05:14:31.000	0.5
2035	Spectrogram 1	3	19051.2	19053.2	50.0	350.0	2009/04/03	5	0.826063334941864	2009-04-03 05:17:31.200	0.5
2036	Spectrogram 1	3	19231.5	19233.5	50.0	350.0	2009/04/03	5	0.9125646352767944	2009-04-03 05:20:31.500	0.5
2037	Spectrogram 1	3	20966.2	20968.2	50.0	350.0	2009/04/03	5	0.9988138675689697	2009-04-03 05:49:26.200	0.5
2038	Spectrogram 1	3	21034.2	21036.2	50.0	350.0	2009/04/03	5	0.6914159059524536	2009-04-03 05:50:34.200	0.5
2039	Spectrogram 1	3	21060.9	21062.9	50.0	350.0	2009/04/03	5	0.9997842907905579	2009-04-03 05:51:00.900	0.5
2040	Spectrogram 1	3	21188.6	21190.6	50.0	350.0	2009/04/03	5	0.9990739822387695	2009-04-03 05:53:08.600	0.5
2041	Spectrogram 1	3	21574.3	21576.3	50.0	350.0	2009/04/03	5	0.6733659505844116	2009-04-03 05:59:34.300	0.5
2042	Spectrogram 1	3	21653.0	21655.0	50.0	350.0	2009/04/03	6	0.9992449283599854	2009-04-03 06:00:53.000	0.5
2043	Spectrogram 1	3	21730.2	21732.2	50.0	350.0	2009/04/03	6	0.7933602929115295	2009-04-03 06:02:10.200	0.5
2044	Spectrogram 1	3	21754.2	21756.2	50.0	350.0	2009/04/03	6	0.5175607800483704	2009-04-03 06:02:34.200	0.5
2045	Spectrogram 1	3	21836.8	21838.8	50.0	350.0	2009/04/03	6	0.5819480419158936	2009-04-03 06:03:56.800	0.5
2046	Spectrogram 1	3	21874.3	21876.3	50.0	350.0	2009/04/03	6	0.7519193291664124	2009-04-03 06:04:34.300	0.5
2047	Spectrogram 1	3	21935.0	21937.0	50.0	350.0	2009/04/03	6	0.902961015701294	2009-04-03 06:05:35.000	0.5
2048	Spectrogram 1	3	22021.8	22023.8	50.0	350.0	2009/04/03	6	0.9324692487716675	2009-04-03 06:07:01.800	0.5
2049	Spectrogram 1	3	22188.5	22190.5	50.0	350.0	2009/04/03	6	0.603569746017456	2009-04-03 06:09:48.500	0.5
2050	Spectrogram 1	3	22287.3	22289.3	50.0	350.0	2009/04/03	6	0.5558279752731323	2009-04-03 06:11:27.300	0.5
2051	Spectrogram 1	3	22295.4	22297.4	50.0	350.0	2009/04/03	6	0.9708021283149719	2009-04-03 06:11:35.400	0.5
2052	Spectrogram 1	3	22377.8	22379.8	50.0	350.0	2009/04/03	6	0.9808717966079712	2009-04-03 06:12:57.800	0.5
2053	Spectrogram 1	3	22398.1	22400.1	50.0	350.0	2009/04/03	6	0.9967208504676819	2009-04-03 06:13:18.100	0.5
2054	Spectrogram 1	3	22447.1	22449.1	50.0	350.0	2009/04/03	6	0.9975320100784302	2009-04-03 06:14:07.100	0.5
2055	Spectrogram 1	3	22475.7	22477.7	50.0	350.0	2009/04/03	6	0.9438966512680054	2009-04-03 06:14:35.700	0.5
2056	Spectrogram 1	3	22509.4	22511.4	50.0	350.0	2009/04/03	6	0.9970134496688843	2009-04-03 06:15:09.400	0.5
2057	Spectrogram 1	3	22558.7	22560.7	50.0	350.0	2009/04/03	6	0.9727481007575989	2009-04-03 06:15:58.700	0.5
2058	Spectrogram 1	3	22588.0	22590.0	50.0	350.0	2009/04/03	6	0.5009997487068176	2009-04-03 06:16:28.000	0.5
2059	Spectrogram 1	3	22655.7	22657.7	50.0	350.0	2009/04/03	6	0.8462974429130554	2009-04-03 06:17:35.700	0.5
2060	Spectrogram 1	3	22697.8	22699.8	50.0	350.0	2009/04/03	6	0.8856354355812073	2009-04-03 06:18:17.800	0.5
2061	Spectrogram 1	3	22793.8	22795.8	50.0	350.0	2009/04/03	6	0.6677098274230957	2009-04-03 06:19:53.800	0.5
2062	Spectrogram 1	3	22835.9	22837.9	50.0	350.0	2009/04/03	6	0.6208273768424988	2009-04-03 06:20:35.900	0.5
2063	Spectrogram 1	3	23009.0	23011.0	50.0	350.0	2009/04/03	6	0.9628344178199768	2009-04-03 06:23:29.000	0.5
2064	Spectrogram 1	3	23016.0	23018.0	50.0	350.0	2009/04/03	6	0.7088105082511902	2009-04-03 06:23:36.000	0.5
2065	Spectrogram 1	3	23196.3	23198.3	50.0	350.0	2009/04/03	6	0.8289255499839783	2009-04-03 06:26:36.300	0.5
2066	Spectrogram 1	3	23317.5	23319.5	50.0	350.0	2009/04/03	6	0.6558893322944641	2009-04-03 06:28:37.500	0.5
2067	Spectrogram 1	3	23336.4	23338.4	50.0	350.0	2009/04/03	6	0.8531907200813293	2009-04-03 06:28:56.400	0.5
2068	Spectrogram 1	3	23345.6	23347.6	50.0	350.0	2009/04/03	6	0.6772287487983704	2009-04-03 06:29:05.600	0.5
2069	Spectrogram 1	3	23355.1	23357.1	50.0	350.0	2009/04/03	6	0.5437862873077393	2009-04-03 06:29:15.100	0.5
2070	Spectrogram 1	3	23376.3	23378.3	50.0	350.0	2009/04/03	6	0.6729119420051575	2009-04-03 06:29:36.300	0.5
2071	Spectrogram 1	3	23527.5	23529.5	50.0	350.0	2009/04/03	6	0.7776024341583252	2009-04-03 06:32:07.500	0.5
2072	Spectrogram 1	3	23645.5	23647.5	50.0	350.0	2009/04/03	6	0.987476646900177	2009-04-03 06:34:05.500	0.5
2073	Spectrogram 1	3	23824.6	23826.6	50.0	350.0	2009/04/03	6	0.9974890947341919	2009-04-03 06:37:04.600	0.5
2074	Spectrogram 1	3	23852.0	23854.0	50.0	350.0	2009/04/03	6	0.9992233514785767	2009-04-03 06:37:32.000	0.5
2075	Spectrogram 1	3	23883.9	23885.9	50.0	350.0	2009/04/03	6	0.7428144216537476	2009-04-03 06:38:03.900	0.5
2076	Spectrogram 1	3	23908.8	23910.8	50.0	350.0	2009/04/03	6	0.9393945336341858	2009-04-03 06:38:28.800	0.5
2077	Spectrogram 1	3	23917.3	23919.3	50.0	350.0	2009/04/03	6	0.5755352973937988	2009-04-03 06:38:37.300	0.5
2078	Spectrogram 1	3	23982.0	23984.0	50.0	350.0	2009/04/03	6	0.7785789966583252	2009-04-03 06:39:42.000	0.5
2079	Spectrogram 1	3	24097.5	24099.5	50.0	350.0	2009/04/03	6	0.5636993050575256	2009-04-03 06:41:37.500	0.5
2080	Spectrogram 1	3	24127.7	24129.7	50.0	350.0	2009/04/03	6	0.9769417643547058	2009-04-03 06:42:07.700	0.5
2081	Spectrogram 1	3	24162.2	24164.2	50.0	350.0	2009/04/03	6	0.9970135688781738	2009-04-03 06:42:42.200	0.5
2082	Spectrogram 1	3	24172.5	24174.5	50.0	350.0	2009/04/03	6	0.6973400712013245	2009-04-03 06:42:52.500	0.5
2083	Spectrogram 1	3	24285.6	24287.6	50.0	350.0	2009/04/03	6	0.9710323810577393	2009-04-03 06:44:45.600	0.5
2084	Spectrogram 1	3	24334.6	24336.6	50.0	350.0	2009/04/03	6	0.7526243925094604	2009-04-03 06:45:34.600	0.5
2085	Spectrogram 1	3	24458.1	24460.1	50.0	350.0	2009/04/03	6	0.9122632145881653	2009-04-03 06:47:38.100	0.5
2086	Spectrogram 1	3	24601.1	24603.1	50.0	350.0	2009/04/03	6	0.5132486820220947	2009-04-03 06:50:01.100	0.5
2087	Spectrogram 1	3	24638.4	24640.4	50.0	350.0	2009/04/03	6	0.9472130537033081	2009-04-03 06:50:38.400	0.5
2088	Spectrogram 1	3	24772.2	24774.2	50.0	350.0	2009/04/03	6	0.7736871242523193	2009-04-03 06:52:52.200	0.5
2089	Spectrogram 1	3	24779.1	24781.1	50.0	350.0	2009/04/03	6	0.7518984079360962	2009-04-03 06:52:59.100	0.5
2090	Spectrogram 1	3	24819.0	24821.0	50.0	350.0	2009/04/03	6	0.6513351798057556	2009-04-03 06:53:39.000	0.5
2091	Spectrogram 1	3	24998.3	25000.3	50.0	350.0	2009/04/03	6	0.7887474298477173	2009-04-03 06:56:38.300	0.5
2092	Spectrogram 1	3	25063.5	25065.5	50.0	350.0	2009/04/03	6	0.5089508891105652	2009-04-03 06:57:43.500	0.5
2093	Spectrogram 1	3	25179.3	25181.3	50.0	350.0	2009/04/03	6	0.9627129435539246	2009-04-03 06:59:39.300	0.5
2094	Spectrogram 1	3	25384.7	25386.7	50.0	350.0	2009/04/03	7	0.9979264736175537	2009-04-03 07:03:04.700	0.5
2095	Spectrogram 1	3	25430.1	25432.1	50.0	350.0	2009/04/03	7	0.7832683324813843	2009-04-03 07:03:50.100	0.5
2096	Spectrogram 1	3	25467.4	25469.4	50.0	350.0	2009/04/03	7	0.9969956874847412	2009-04-03 07:04:27.400	0.5
2097	Spectrogram 1	3	25588.6	25590.6	50.0	350.0	2009/04/03	7	0.5105125904083252	2009-04-03 07:06:28.600	0.5
2098	Spectrogram 1	3	25654.5	25656.5	50.0	350.0	2009/04/03	7	0.5530819892883301	2009-04-03 07:07:34.500	0.5
2099	Spectrogram 1	3	25693.5	25695.5	50.0	350.0	2009/04/03	7	0.9859988689422607	2009-04-03 07:08:13.500	0.5
2100	Spectrogram 1	3	26400.4	26402.4	50.0	350.0	2009/04/03	7	0.8222972750663757	2009-04-03 07:20:00.400	0.5
2101	Spectrogram 1	3	26420.7	26422.7	50.0	350.0	2009/04/03	7	0.7921922206878662	2009-04-03 07:20:20.700	0.5
2102	Spectrogram 1	3	26499.3	26501.3	50.0	350.0	2009/04/03	7	0.5845358967781067	2009-04-03 07:21:39.300	0.5
2103	Spectrogram 1	3	26556.5	26558.5	50.0	350.0	2009/04/03	7	0.6548475623130798	2009-04-03 07:22:36.500	0.5
2104	Spectrogram 1	3	26602.2	26604.2	50.0	350.0	2009/04/03	7	0.9784239530563354	2009-04-03 07:23:22.200	0.5
2105	Spectrogram 1	3	26626.7	26628.7	50.0	350.0	2009/04/03	7	0.5964114665985107	2009-04-03 07:23:46.700	0.5
2106	Spectrogram 1	3	26650.1	26652.1	50.0	350.0	2009/04/03	7	0.5144109129905701	2009-04-03 07:24:10.100	0.5
2107	Spectrogram 1	3	26694.3	26696.3	50.0	350.0	2009/04/03	7	0.9563348889350891	2009-04-03 07:24:54.300	0.5
2108	Spectrogram 1	3	26704.0	26706.0	50.0	350.0	2009/04/03	7	0.987878143787384	2009-04-03 07:25:04.000	0.5
2109	Spectrogram 1	3	26728.4	26730.4	50.0	350.0	2009/04/03	7	0.9192683696746826	2009-04-03 07:25:28.400	0.5
2110	Spectrogram 1	3	26752.2	26754.2	50.0	350.0	2009/04/03	7	0.5268095135688782	2009-04-03 07:25:52.200	0.5
2111	Spectrogram 1	3	26766.1	26768.1	50.0	350.0	2009/04/03	7	0.5993781089782715	2009-04-03 07:26:06.100	0.5
2112	Spectrogram 1	3	26790.6	26792.6	50.0	350.0	2009/04/03	7	0.7463018298149109	2009-04-03 07:26:30.600	0.5
2113	Spectrogram 1	3	26801.4	26803.4	50.0	350.0	2009/04/03	7	0.7939615845680237	2009-04-03 07:26:41.400	0.5
2114	Spectrogram 1	3	26981.5	26983.5	50.0	350.0	2009/04/03	7	0.9184198379516602	2009-04-03 07:29:41.500	0.5
2115	Spectrogram 1	3	27106.2	27108.2	50.0	350.0	2009/04/03	7	0.590937077999115	2009-04-03 07:31:46.200	0.5
2116	Spectrogram 1	3	27135.6	27137.6	50.0	350.0	2009/04/03	7	0.8911641240119934	2009-04-03 07:32:15.600	0.5
2117	Spectrogram 1	3	27158.5	27160.5	50.0	350.0	2009/04/03	7	0.620848536491394	2009-04-03 07:32:38.500	0.5
2118	Spectrogram 1	3	27161.6	27163.6	50.0	350.0	2009/04/03	7	0.9049416184425354	2009-04-03 07:32:41.600	0.5
2119	Spectrogram 1	3	27173.6	27175.6	50.0	350.0	2009/04/03	7	0.5669731497764587	2009-04-03 07:32:53.600	0.5
2120	Spectrogram 1	3	27214.8	27216.8	50.0	350.0	2009/04/03	7	0.8977757096290588	2009-04-03 07:33:34.800	0.5
2121	Spectrogram 1	3	27223.1	27225.1	50.0	350.0	2009/04/03	7	0.6554911136627197	2009-04-03 07:33:43.100	0.5
2122	Spectrogram 1	3	27227.4	27229.4	50.0	350.0	2009/04/03	7	0.9531633853912354	2009-04-03 07:33:47.400	0.5
2123	Spectrogram 1	3	27262.3	27264.3	50.0	350.0	2009/04/03	7	0.9871672987937927	2009-04-03 07:34:22.300	0.5
2124	Spectrogram 1	3	27317.3	27319.3	50.0	350.0	2009/04/03	7	0.638861358165741	2009-04-03 07:35:17.300	0.5
2125	Spectrogram 1	3	27341.1	27343.1	50.0	350.0	2009/04/03	7	0.942866325378418	2009-04-03 07:35:41.100	0.5
2126	Spectrogram 1	3	27453.8	27455.8	50.0	350.0	2009/04/03	7	0.9600224494934082	2009-04-03 07:37:33.800	0.5
2127	Spectrogram 1	3	27478.5	27480.5	50.0	350.0	2009/04/03	7	0.5681421756744385	2009-04-03 07:37:58.500	0.5
2128	Spectrogram 1	3	27491.6	27493.6	50.0	350.0	2009/04/03	7	0.7113890647888184	2009-04-03 07:38:11.600	0.5
2129	Spectrogram 1	3	27522.0	27524.0	50.0	350.0	2009/04/03	7	0.912383496761322	2009-04-03 07:38:42.000	0.5
2130	Spectrogram 1	3	27590.0	27592.0	50.0	350.0	2009/04/03	7	0.5779480338096619	2009-04-03 07:39:50.000	0.5
2131	Spectrogram 1	3	27685.4	27687.4	50.0	350.0	2009/04/03	7	0.5720728635787964	2009-04-03 07:41:25.400	0.5
2132	Spectrogram 1	3	27701.5	27703.5	50.0	350.0	2009/04/03	7	0.7602066397666931	2009-04-03 07:41:41.500	0.5
2133	Spectrogram 1	3	27711.6	27713.6	50.0	350.0	2009/04/03	7	0.5445154309272766	2009-04-03 07:41:51.600	0.5
2134	Spectrogram 1	3	27783.1	27785.1	50.0	350.0	2009/04/03	7	0.9971160888671875	2009-04-03 07:43:03.100	0.5
2135	Spectrogram 1	3	27813.9	27815.9	50.0	350.0	2009/04/03	7	0.9377925992012024	2009-04-03 07:43:33.900	0.5
2136	Spectrogram 1	3	27883.0	27885.0	50.0	350.0	2009/04/03	7	0.6357058882713318	2009-04-03 07:44:43.000	0.5
2137	Spectrogram 1	3	27890.4	27892.4	50.0	350.0	2009/04/03	7	0.5741333365440369	2009-04-03 07:44:50.400	0.5
2138	Spectrogram 1	3	27937.4	27939.4	50.0	350.0	2009/04/03	7	0.7734308838844299	2009-04-03 07:45:37.400	0.5
2139	Spectrogram 1	3	28000.1	28002.1	50.0	350.0	2009/04/03	7	0.771335780620575	2009-04-03 07:46:40.100	0.5
2140	Spectrogram 1	3	28008.4	28010.4	50.0	350.0	2009/04/03	7	0.5592268109321594	2009-04-03 07:46:48.400	0.5
2141	Spectrogram 1	3	28017.2	28019.2	50.0	350.0	2009/04/03	7	0.784468948841095	2009-04-03 07:46:57.200	0.5
2142	Spectrogram 1	3	28062.0	28064.0	50.0	350.0	2009/04/03	7	0.6013904809951782	2009-04-03 07:47:42.000	0.5
2143	Spectrogram 1	3	28191.1	28193.1	50.0	350.0	2009/04/03	7	0.6133504509925842	2009-04-03 07:49:51.100	0.5
2144	Spectrogram 1	3	28234.9	28236.9	50.0	350.0	2009/04/03	7	0.8663737773895264	2009-04-03 07:50:34.900	0.5
2145	Spectrogram 1	3	28253.0	28255.0	50.0	350.0	2009/04/03	7	0.6968439817428589	2009-04-03 07:50:53.000	0.5
2146	Spectrogram 1	3	28269.0	28271.0	50.0	350.0	2009/04/03	7	0.9664914011955261	2009-04-03 07:51:09.000	0.5
2147	Spectrogram 1	3	28282.1	28284.1	50.0	350.0	2009/04/03	7	0.9694281220436096	2009-04-03 07:51:22.100	0.5
2148	Spectrogram 1	3	28331.0	28333.0	50.0	350.0	2009/04/03	7	0.540625274181366	2009-04-03 07:52:11.000	0.5
2149	Spectrogram 1	3	28345.9	28347.9	50.0	350.0	2009/04/03	7	0.9951282739639282	2009-04-03 07:52:25.900	0.5
2150	Spectrogram 1	3	28380.1	28382.1	50.0	350.0	2009/04/03	7	0.9248005747795105	2009-04-03 07:53:00.100	0.5
